101576728,86152100,Josephine Lee,Feb 1,David Icke’s dry humour   https://davidicke.com/2021/01/31/flu-is-almost-wiped-out-and-at-lowest-level-in-130-years-as-seasonal-virus-plummets-by-95-in-fact-its-hasnt-gone-anywhere-its-changed-its-name-by-deed-poll-to-covid-19/
101576728,86152100,Josephine Lee,Feb 1,"This Plannedemic is a hoax, whereby the death rate is just a mere 0.1%-0.3%, much similar to the flu.    Data has shown that the death rates both for overall diseases as well as for the elderly in 2020 are NO DIFFERENT to those recorded for between 2016-2019.   The Biden administration is now coming clean and admitting that the Covid death rates in America for 2020 had been grossly exaggerated (most probably to make Trump look bad); and that the PCR testing should not be used as a diagnostic tool for positive cases.    The AMA also recently advised that Doctors should go ahead to treat patients in their early stage with hydroxychloroquine and chloroquine — this, after rigging the results last April that there was no evidence for the effectiveness with the 60+ years old drug, followed by a ban of their sales in the US.    In other words, the whole world had been lied to by those intent on bringing down the world economy, and to oust Trump out of office.  Chief among these culprits :  China for trying to hide the virus while sending thousands of  infected Chinese out into the world, and Fauci of FDA, WHO, as well as the complicit media and corrupted medical staff for blatantly lying about the severity of this virus.    DO NOT TAKE THE VACCINES!!  https://bluecat.live/video/368/doctors-around-the-world-issue-warning-on-vaccine?channelName=BluecatLive_5f69cefb2b200"
101576728,86152100,Melvin Tan,Feb 3,B
101576728,86152100,Meng Tat Chang,Feb 1,"Listen to the real experts with real degrees, masters, PhD who practice type of experts. Facebook university experts churn out infections diseases specialist are never to be trusted."
101576728,86152100,Joseph Love,Feb 1,"Kumusta 🇵🇭🇵🇭PHILIPPINES, alam kong maaaring hindi ito nauugnay sa iyo ngayon, ngunit kung nahanap mo ang iyong sarili na nagsisimulang makatipid ng hanggang 800,000 piso sa loob lamang ng 5 araw tulad ng ginawa ko lagi mong malalaman kung bakit kailangan mong kumita sa online,  karamihan sa panahong ito kailangan nating pilipino ang pilipino upang maayos ang napakaraming mga pinsala at mga kristiyano na darating 2 araw na ang nakakaraan kumita ako ng 100,000 piso mula sa 20,000 piso kasama si G. Ben Adam        Hindi kita pinipilit, ngunit kung OK ka sa estado wala kang problema ngunit kung hindi ka maaari maaari kang makipag-ugnay sa kanya, mag-click sa link sa ibaba https://www.facebook.com/Benadam.316"
101575667,10592100,AuthorThe Straits Times,"Dec 19, 2020",How Covid-19 transmission could have happened: https://str.sg/Jati  Get stories delivered to you on Telegram: https://t.me/TheStraitsTimes
101575667,10592100,John Tay,"Dec 19, 2020",It is a tough move given that these next 2 weeks are the year end peak for staycations and dining. But I guess it is for everyone’s safety and well-being 🙏🏻
101575667,10592100,Florence Pang,"Dec 19, 2020","Better don't go staycation at hotel, you never know who slept on the bed and use the toilet the day before. Home is the safest place to sleep.."
101575667,10592100,Natalie Savic Vulakh,"Dec 19, 2020",So assumed infection source is at/from the hotel from staff? Or people delivering food? Or cleaning rooms?  Great sleuthing techniques! Since infection dates and flight origins all different  Stay tuned ....
101575667,10592100,Nicole Lee,"Dec 19, 2020",So three guests were ok upon arrival but got covid from their quarantine at mandarin hotel...? Even quarantine isn’t safe anymore 😱
101575667,10592100,Ann Iyuki Chan,"Dec 19, 2020",Shouldn't there be just one place for foreigners to SHN or be quarantined rather than mix with other guests? 🤔
101575667,10592100,Felicia Wong,"Dec 19, 2020",those who stay at the hotel during that period should go for covid test and quarantine to protect the safety of the community
101575667,10592100,Jerome Ong,"Dec 19, 2020",Give me a break. Lucky Plaza is strangely still on the alternate day entry system and now Chatterbox is closed too. That makes two of the island’s best chicken rice stores out of reach for many today then.
101575667,10592100,Catherine Chia SH,"Dec 19, 2020","Breach SHN in the hotel ? Not surprising. With high staycations by locals , should not mix imported cases during their SHN with locals."
101575667,10592100,马缔酥,"Dec 19, 2020","Went there the last time, realise their control is quite lax. They should check the number of SHN residents accessing the 5th floor lobby. "
101575667,10592100,Walter Tan,"Dec 19, 2020","Stop accepting guests, How about the hotel staff? "
101575667,10592100,Seela Chen,"Dec 19, 2020","That is why, never ASSUME everyone here in Singapore is covid free. Tons of asymptomatics are STILL running around... stay safe."
101575667,10592100,Duncan North,"Dec 19, 2020","Staycation in Singapore's hotels , anyone?"
101575667,10592100,Yap Chia,"Dec 19, 2020","PM going to tv very soon to announce CB second. Why anyhow go, kena how? Stay at home very difficult meh. You got infected, PM would feel very sad."
101575667,10592100,Andy Lee,"Dec 19, 2020",The website labeled Singapore clean for the hotel. What a joke
101575667,10592100,KH Poh,"Dec 19, 2020",It is a calculated risk allowing foreigners to enter. 
101575667,10592100,浜中正志,"Dec 19, 2020","So authority is investigating all the genome detected from the patients and found this? Amazing!! Salute to the hard work by MOH.   “The 13 imported cases, confirmed between Nov 2 and Nov 19, were observed to have high genetic similarity despite the cases having arrived from different countries, “"
101575667,10592100,Mike Goh,"Dec 19, 2020","""The 13 cases ... were observed to have high genetic similarity""  Referring to the people or the virus? 🤔"
101575667,10592100,Andy Wee,"Dec 19, 2020",So long already Then move existing guests Wouldn’t that further spread it if indeed the existing guests infected?
101575667,10592100,Muhammed Shamol,"Dec 19, 2020",Decorated nice Christmas for celebrating    already  re near by  around  mandarin  hotel
101575667,10592100,Freda Hashim,"Dec 19, 2020",See kiasu staycation see now got another import case at hotel
101575667,10592100,Ricky Tan,"Dec 19, 2020",Awesome! Simply amazing! Well done! :)
101575667,10592100,Shawn Tan,"Dec 19, 2020",WHY ARE YOU KEEP IMPORTING INFECTED PATIENT INTO SINGAPORE ????  1 more suggestion Quarantine Area should be at Tuas South   Why in the CBD ?
101575667,10592100,Michael Lim,"Dec 19, 2020","Infact, staying in any hotel, are in great risk ,especially the room. We don't know who had Covid-19 sleep on that night, bath room towel, toilet bowl, cup and boiling jar. All these are the great risk, whether got properly wash or not. You and I don't know any one touch those things or not. I still prefer stay at home are more safe then Hotel. This is the high peak period where people rushing for holidays and  enjoy staying in the Hotel. Play safe and stay at home."
101575667,10592100,Prince Tan,"Dec 20, 2020",No risk no gain?   Should not host 2 groups within same hotel.    Central aircon ventilation system leh.   Wait trigger new wave.   Say 👋 👋 to phase 3
101575667,10592100,Michael Lim,"Dec 19, 2020","Even stay hotel also not save, one person get, the whole lot had to leave."
101575667,10592100,Ivan Lee,"Dec 19, 2020",You can't possibly welcome guest for staycation in a hotel filled with STN personnel which may increase the risk of transmission. That's preposterous!
101575667,10592100,Ssuper Ggirl,"Dec 20, 2020",Publish hotels serving SHN guests!
101575667,10592100,Eddie Yap,"Dec 19, 2020",Are you sure phase 3 is ready?
101575667,10592100,Shafiul Nash Salleh,"Dec 19, 2020","The best is to reopen all old unused prison like AWP for example , use this high secure faciality for quarentine isnt it that difficult , even if they wanna breach also difficult when they are in a prison enviroment ,  Those who are found to be with the virus just throw them there , Simple as that , no need to worry with the present community until they are cleared , or alternatively Singapore can stop all incoming flights for foreigners until the situation is getting better , we are near to phase 3 dont wanna be back into CB "
101575667,10592100,Joy Ce,"Dec 19, 2020",wear a tag that peep non stop if out of rm. 
101575667,10592100,Ya Lun Teo,"Dec 19, 2020","what a failure... already 8 months plus, still havent answered for the following yet!!!!! what a shame.... CASE 1,142: SINGAPOREAN MAN The 90-year-old man is a locally transmitted and unlinked case. He was confirmed to have Covid-19 on April 3 and was warded in NCID. HOW HE GOT THE VIRUS??? STILL HAVENT REVEALED THE TRUTH YET, AND YET BECAME 8TH DEATH!!! same for case 16370, case 11714, case 17329, case 4689, case 1516, case 1305, case 1414. case 1528, case 16370, case 14744, case 1323, case 2728, case 1595, case 9682, case 1071, case 1836, case 3145, case 58343.... still havent revealed the truth yet..... pls reveal asap!!!!"
101575667,10592100,Stefani Ho,"Dec 19, 2020",From same brand of vaccine?
101575667,10592100,Angi N-g,"Dec 20, 2020",SH in the same hotel as Staycation? It’s allowed?
101575667,10592100,Jasmine Lim,"Dec 19, 2020",MOH advise those that stay there during the period to monitor their own health. That dangerous tbh.  Leaving individuals to do their own due diligence is the mother of all screw-up.   It just take 1 or 2 reckless or irresponsible to introduce it back to the community.
101575667,10592100,Ashish Kale,"Dec 19, 2020",Use different labs and each will result in totally different result. The test is severly flawed!
101575667,10592100,Wong Yking,"Dec 19, 2020",Good..expected more such issue will come out ..since we had so many import cases everyday
101575667,10592100,Vincent Liu,"Dec 19, 2020",keep on imported case lol...keep it up and well done.👏👏👏now thing have happend
101575667,10592100,Glenn Toh,"Dec 19, 2020",Import some more crazy govt
101575667,10592100,Chan Chwen Her,"Dec 19, 2020",Looks like the predicted doomsday is fast becoming a reality.
101575667,10592100,Meiliza Agoes,"Dec 19, 2020",That’s new ..13 SHN guests get infected at their SHN dedicated hotel?.🤔..suay one🥲.. 
101575667,10592100,YE Shun FU,"Dec 19, 2020",Staycation anyone ? Utilise your voucher leh.
101575667,10592100,Eren Saitoh,"Dec 19, 2020",Later turn out malu
101575667,10592100,Landell Smith,"Dec 19, 2020",Warning.....2nd Wave...
101575667,10592100,Josh Savage,"Dec 19, 2020",should quarantine in zoo lahh ..ahaha!
101575667,10592100,Tan Choi Heng,"Dec 19, 2020",Brad Fraser Sam Cook Nov/Dec 2018
101575667,10592100,Sean Hayashi,"Dec 19, 2020",Another major screwed up. Import some more lah.
101575667,10592100,Dolly Peh,"Dec 19, 2020",not worth the risk taking in Covid-19 guests maybe the droplets from them already inside the lift when they use it to go to their rooms ? 
101575667,10592100,Weiwenivan Yeo,"Dec 19, 2020",All sent back to their country
101575667,10592100,Lay Tang,"Dec 19, 2020",Isn’t it idiotic to mix guests and SHN people in the same building????
101575667,10592100,Lyn WY,"Dec 19, 2020",It's crazy to host high risk imports with SG staycationers within the same indoor venue. Calculated risk or gamble?
101575667,10592100,Jun Long,"Dec 19, 2020","Sg gov wants us Sgporeans to contract Covid by giving us Singapore Rediscover ""Covid"" Voucher."
101575667,10592100,Jack Tsoi,"Dec 19, 2020","Most and very likely Imported cases, bcause Quarantined at Hotel ! Not Community cases !!"
101575667,10592100,Rajesh R. Shah,"Dec 19, 2020","What does ""high genetic similarities"" mean? From the same country? Or ethnic group?🤔"
101575667,10592100,Jonathan Berli,"Dec 19, 2020",stop going for staycation until all cleared. 
101575667,10592100,Brandon Lambert,"Dec 19, 2020",Singapore will collapse
101575667,10592100,Iris Lim,"Dec 20, 2020",Jarvis Chua u r safe. Wun kena this hotel. 
101575667,10592100,Saiful Stoner,"Dec 20, 2020",Syafiqah Daud
101575667,10592100,Jolene Tan,"Dec 20, 2020",Lim Yu Ter
101575667,10592100,MC Lee,"Dec 20, 2020",Smart virus. 
101575667,10592100,Lau Vince Victor,"Dec 20, 2020",Yes. stay home be safe..
101575667,10592100,Ridhwan Amir,"Dec 19, 2020",
101575667,10592100,Dennis Leow,"Dec 19, 2020",Taken for granted
101575667,10592100,Kristina Kristina,"Dec 19, 2020",
101575667,10592100,Felicia Xyn,"Dec 19, 2020",Jun Hao
101575667,10592100,Dennis Lim,"Dec 19, 2020",
101575667,10592100,Bernard Tan,"Dec 19, 2020",Irresponsible hotel
101575667,10592100,Ho Kah Yee,"Dec 19, 2020",Abel Teo
101575667,10592100,Joan Lee,"Dec 19, 2020",Fanglicia P'aradise 
101575667,10592100,Long Suh Wei,"Dec 19, 2020",
101575667,10592100,பிரபாகர் சத்தி,"Dec 19, 2020",Omg
101575667,10592100,Lee Hong Sheng,"Dec 19, 2020",Lina Mabel Yeo 
101575667,10592100,Madelaine Lester,"Dec 19, 2020",Bor Kia C
101575667,10592100,Branden Jinglong,"Dec 19, 2020",Yunnfang Lee
101575667,10592100,Chanel Wang,"Dec 19, 2020",Leon Lee
101575667,10592100,Chanel Wang,"Dec 19, 2020",Leon Lee
101575667,10592100,Popu Kanu,"Dec 19, 2020","Pls la, do the right thing le"
101575667,10592100,Wm Mun,"Dec 19, 2020",Benjamin Yan 
101575667,10592100,Wong Jiang Wen,"Dec 19, 2020",Major screwup
101575667,10592100,Poonam Purshotamdas,"Dec 19, 2020",Glitz Geetz Sr.
101575667,10592100,Karen Ng,"Dec 19, 2020",Jialat leh 
101575667,10592100,Lawrence Lau,"Dec 19, 2020",
101575667,10592100,Muhammad Dzul Azhan,"Dec 19, 2020",Aslinah Mahmood 
101575667,10592100,Fathiah Puzi,"Dec 19, 2020",Mohamad Yazid Bin Johari
101575667,10592100,Erin Tang,"Dec 19, 2020",Fyqah Zailan
101575667,10592100,Celeste Su,"Dec 19, 2020",Jimmy Tan
101575667,10592100,Lin Xi,"Dec 19, 2020",Kaelyn Goh Kai Leng gg 
101575580,8462100,AuthorThe Straits Times,"Dec 15, 2020",Get the latest news delivered to you on Telegram: https://t.me/TheStraitsTimes
101575580,8462100,Shiling Xie,"Dec 15, 2020",This news now finally helps to make sense why dorm workers have been quarantined so long. It’s really sad. If it’s was Singaporeans locked up in their hdbs I’m quite sure within 1 week many of us will not be able to take it..
101575580,8462100,Jacob Peterson Lau,"Dec 15, 2020",Some of the comments here are sick. Just displaying the Singapore mindset which is really self centered and not compassionate. They should seek compensation from the sg government who largely ignored them until things gone way out of control. 
101575580,8462100,George Varughese,"Dec 15, 2020","{300,000 humans, near zero deaths. (Depression, etc. excluded.)}  As the human herd entire recovers health economics, it is now time to pay the bills for economic health.  Everywhere."
101575580,8462100,John Lynn,"Dec 15, 2020",A fine example of what herd immunity would look like. Assuming all the previously infected won’t need vaccinations and have already developed natural antibodies.
101575580,8462100,Wong Hw,"Dec 15, 2020","Singapore is a live laboratory for the world to gain the needed data to design containment strategies for this virus. Other populations are too large or not sufficiently disciplined to squeeze out the desired result. So far other than us only China, Vietnam, Taiwan and Hong Kong have more or less succeeded in fighting the virus."
101575580,8462100,Raja Sundar,"Dec 16, 2020","Singapore as a govt did supported them(Work permit holders) over the period of time. Really have to be grateful for them. However not the local community did so. Everyone knows they are not being treated equally as a community. Of-course not all locals are but majority. Always treated as a outsider. A perfect example , look at the worker dorms location always AWAY from the HDB buildings and local communities. Like a lower class community will have to live in outside of the city in congested buildings. In the past, there were some dorms displaced from local community area to outside, I guess govt took such action due to immense pressure from the locals. "
101575580,8462100,Issac Xue,"Dec 15, 2020",We need Foreign Labour many company can’t work or hold on anymore. W/o FL work don’t progress. Think is about time more ground work by local to supervise n handle to go through these hard time. We need to keep our Pioneer Spirit alive ... 
101575580,8462100,Bok Chek Yang,"Dec 16, 2020","A real case-demic! Another 98k migrant workers found to be Covid-19 positive through serology testing alone. They were asymptomatic throughout, showed no symptoms of infection and did not take a PCR test. This is in addition to the 54k of such workers tested positive through a PCR test."
101575580,8462100,Luisa Shan,"Dec 15, 2020","Singaporean admitted n asked to stay in isolation room with tv, aircon, food n medical provided also complain. Dam shame to b Singaporean while others suffer more than us"
101575580,8462100,Joel Lim,"Dec 15, 2020","I think it helps for one to read the full article, on why the numbers reported did not include those who tested positive via the serology test:  When it comes to reporting of Covid-19 practices, the ministries said that Singapore follows the World Health Organisation's criterion that only positive results from PCR tests are included in the case count, which ensures consistency in reporting cases across countries."
101575580,8462100,MC Lee,"Dec 15, 2020",It is no surprise but this information is good for future preventive measures. The migrant workers well-being should not be overlooked. 
101575580,8462100,JoJo Chin,"Dec 15, 2020",So. Now they are carriers of Corona Covid -19 virus. 
101575580,8462100,Lee Pin Kwan,"Dec 15, 2020","For all Malaysians who condemned TopGlove, see for yourselves. Even for being so strict in Spore, it stil can happen."
101575580,8462100,Mohamed Ismail Hussain,"Dec 15, 2020","Dear  Teresa  You need to get the facts right. These FTs were exposed to the virus. They did not start the spread. We did not take care of their well-being. Let's not forget, these are the people that take on work that you and I and our Children will NOT do. Easy to say that we have too many of time.   Imagine NOT having any of them at all. Can you picture what the HDB Estates will look like, Who's going to fill up your tank at the petrol station, Drive our buses and more importantly carry out the construction.   Please DO NOT underestimate their contribution and please DO NOT accuse them of taking over our jobs. We need to reflect on ourselves and ask why employers prefer these FT. The answer is simply our own  Arrogance and our High and Mighty attitude that turn off potential employers.   Yes, there are many of them in the IT and Finance (your reference to Changi Business Park) and the Banks. These guys are Good at what they do. So what's wrong with hiring them."
101575580,8462100,Loh Wai Poon,"Dec 15, 2020","If u apologized only when u are asked, then it is not much of an apology. The ""lockup"" of the dorms to restrict the spread of Covid-19 is a must but painful step. The FWs inside certainly feel painful or sad to be kept in the dorms all these times. The government has to do it because it is a crisis that must be contained. Both sides feel the pain n anger! What to do? Can we do otherwise?"
101575580,8462100,Charissa Wang,"Dec 15, 2020","How many of these ""infected"" one had mingled around us?"
101575580,8462100,Derrick Sim,"Dec 16, 2020",A lot leh. Luckily WHO doesn't count serology test's outcome. It's like give Singapore 50 goals handicapped. Imagine the reported cases are 150k+! 😱
101575580,8462100,Bjorn Chen,"Dec 16, 2020","so.... taking this into account our IFR in sg now is at 0.0185%.  and in reality it is supposed to be much much lower because of the hidden community cases which werent tested?  Judging on these stats, shouldnt we need more lockdowns so that people wont die from road accidents?"
101575580,8462100,Sumathi Subbramaneyan,"Dec 15, 2020",47% is consider a lot actually.. Look like dorms infection cases never end forever. God pls help Singapore🙏
101575580,8462100,James Ang,"Dec 15, 2020",Half of the dorm workers are previously infected. MOH should conduct a study to investigate if they are immune to new infections or if they have antibodies that can be used to produce a cure for infected patients 
101575580,8462100,David Sim,"Dec 15, 2020",So statistic of 58 thousands is not accurate? Total is closed to 200 thousands?
101575580,8462100,Erphie Irfan,"Dec 15, 2020","The amount of xenophobic, accusatory comments here is astounding and disappointing.  You think they wanted to get sick? You think it was a light decision for them to go thousands of kilometres away to a tiny island in South East Asia away from all known family and friends?  We as a people have a long way to go. Have a little empathy and see if you think you can handle living a day in their shoes. If it's a resounding No, then clearly something is wrong.  Glad to see that steps are being taken to ensure our migrant workers are looked after. Humanity first."
101575580,8462100,Tham Yong Hsiang,"Dec 15, 2020",Hope those nation builders  can get the vaccine 1st. 
101575580,8462100,Steven Wong Chee Mian,"Dec 15, 2020",Shouldn’t mention any thing abt phase 3!! Economic growth is important but do u think it’s right just to ignore the spreading of the virus? Social distancing ir safe distancing seem like oredy many places not following!! Haizz .. just hope everything ok!
101575580,8462100,Leslie Chan,"Dec 15, 2020",So the real number of covid infections in Singapore should be 152k instead of 58k?
101575580,8462100,Tuan Nguyen,"Dec 15, 2020",Very good model for containing the virus and stop infection spreading outside the dorms. Perhaps the rest of the population should move to live in these dorm models for better infection control.
101575580,8462100,Will Bryant,"Dec 15, 2020",I must say the SG government is at least partially at fault: mismanagement and disregard for the well-being of migrant workers. 
101575580,8462100,Yh Hun,"Dec 15, 2020",This is what happening in Malaysia
101575580,8462100,Allan Seow,"Dec 15, 2020",Behind every man of these FW who got the virus has a family too. Most are good people who want to have a better life for their loved ones back home. Be kind and understanding.
101575580,8462100,Doris Wong,"Dec 15, 2020",Since March....after so many mths...
101575580,8462100,Kristen Mah,"Dec 15, 2020",They must test again cos of safety and the community too 
101575580,8462100,Teresa Wong,"Dec 15, 2020",These are so called FT  - bringing in the viruses to Sg.  
101575580,8462100,Ann Tschopp,"Dec 16, 2020",Well said Rosnah. No compassion 
101575580,8462100,Wode House,"Dec 15, 2020",Saw one foreigner worker wearing mask below the chin! I pointed out and told him off
101575580,8462100,Andy Wee,"Dec 15, 2020",So they are immune right?
101575580,8462100,Andrew Chua Emi,"Dec 15, 2020",Siao liao. As also yesterday PM Lee just mentioned phase 3 too. Also today news mentioned england 🏴󠁧󠁢󠁥󠁮󠁧󠁿 found out that the covid 19 started to mutate. It’s get stronger again. 
101575580,8462100,AH Bee NG,"Dec 15, 2020","Wah! the virus are so infectuos.Well done , the G have done a great job"
101575580,8462100,Doris Wong,"Dec 15, 2020",I still see gathers in group on open space...
101575580,8462100,Serene Koh,"Dec 16, 2020",Hmmm. Since when we hit a 6 digit figure? Is there and extra digit?
101575580,8462100,Mary Mah,"Dec 15, 2020",At least there is near herd immunity in the dorms. 
101575580,8462100,Jeffrey Seow,"Dec 15, 2020",Anyway thank CCP made whole world suffering for them.
101575580,8462100,Ang King Keong,"Dec 15, 2020",The question is why and how come !
101575580,8462100,Adrian Tan,"Dec 15, 2020","And yet not one worker asked for an apology, she said..  When I go out, I also step on about 47 percent of the feet I see. But I don't apologise, because not one of them has asked me for one."
101575580,8462100,Kapo Sing,"Dec 15, 2020",How come only reported as 58k confirmed cases?
101575580,8462100,Kok-Hong Wong,"Dec 15, 2020",They don't need vaccine... They have real immunity
101575580,8462100,Shyangyuan Koh,"Dec 15, 2020",So...updating the number to 150k++ ?
101575580,8462100,Goh P.K.,"Dec 15, 2020",yet the total caseload in SG is 58K? lol
101575580,8462100,Sam Cheng,"Dec 16, 2020",Suicide case why no report? There are 4 last month
101575580,8462100,Meng Tat Chang,"Dec 15, 2020",And Malaysian authorities have not learn from Singapore experience
101575580,8462100,Tiffäñy Vätěliêr,"Dec 16, 2020","This is truly heart wrenching, these foreign workers are humans too. Isolation rooms mean NO shared bathrooms or is it all the infected shared everything including the canteen too?! Have your thought about their mental and emotional wellbeing?!"
101575580,8462100,Frank Young,"Dec 15, 2020",Perhaps we get the similar results if we did try same test for singaporeans in the community
101575580,8462100,Dayanaa Gantumur,"Dec 15, 2020",Hope! non-one infecting them on purpose 
101575580,8462100,Steven Bimshop,"Dec 15, 2020",And none asked her to say sorry...lol
101575580,8462100,Akin Chung,"Dec 15, 2020","Already said they manipulated the figure yet Nobody believe😩😩😩😩  Who blame who leh , shout it out! 😩😩😓😓😓"
101575580,8462100,Stella Veronica B,"Dec 15, 2020",Why is this ayio
101575580,8462100,Doris Tan,"Dec 15, 2020",Does it mean all migrant workers regardless of races staying at dorm have been tested?
101575580,8462100,Ajay Aravin,"Dec 15, 2020",this comment section did not pass the vibe check
101575580,8462100,Jonathan Ng,"Dec 15, 2020",They love to mingle around that's why
101575580,8462100,Wong Yking,"Dec 15, 2020",But our community cases only less than  1% ...so much difference..
101575580,8462100,Hin Leong Ong,"Dec 15, 2020",What is this article trying to say ? 
101575580,8462100,Ya Lun Teo,"Dec 15, 2020","phase 3 already announced, open siam diu leh, open club leh, me itchy already, wanna 555, even my friend jioed to go aura but aura not opening yet. me want contribute the nation, want hang flower. eh wah eh wah, hey sho hey sho.... me cannot wait anymore...."
101575580,8462100,Sam N Jean Ross,"Dec 15, 2020",WHY??? Well till this day I have seen Migrant workers who are cleaners or delivering things STILL DO NOT WEAR MASKS
101575580,8462100,Peace Light,"Dec 15, 2020",I hope all terrorists around the world will get infected as soon as possible. They belong to hell.
101575580,8462100,Sakthi Alderweireld,"Dec 15, 2020",Please make vaccination compulsory for them so that they can continue their work normally without any worries
101575580,8462100,August Moon,"Dec 15, 2020",So is it saying half of the foreign workers in Singapore already have antibodies to COVID-19? Have foreign workers reached or approached herd immunity? This is a very great experiment... This could be the first actual herd immunity experiment in the world ! Proud of Singapore ! 
101575580,8462100,Leong Lim,"Dec 15, 2020",It’s the mentality of these FWs in dormitories that have caused wide spread infection to them cos there are so much benefits provided to them from our Govt policies.😱🤦‍♂️😭🤷‍♂️
101575580,8462100,Fahim Hossain,"Dec 15, 2020","The another 53 percent dom's are not effect,but why the rules and regulations all same even virus have or don't have"
101575580,8462100,Chiang Larry,"Dec 15, 2020",Full of ftrash case back again..still dare to say time to released them in public..SG will back to lockdown..
101575580,8462100,Hunter Rey,"Dec 15, 2020",Herd immunity?
101575580,8462100,Sandra Au,"Dec 16, 2020",Joël Henri Brunner 
101575580,8462100,Dave Tan,"Dec 16, 2020",It’s a lot 
101575580,8462100,Tony Yapp,"Dec 16, 2020",Anah AYapp 
101575580,8462100,Stefanie Komar-Dijkgraaf,"Dec 16, 2020",Serge Dijkgraaf😱
101575580,8462100,Janehi Kurusamy,"Dec 15, 2020",OMG
101575580,8462100,Wen Bin Tay,"Dec 15, 2020",Debbie Teo
101575580,8462100,Ssas SA-Ariate,"Dec 15, 2020",dadi Ronald
101575580,8462100,Hsa Phaw,"Dec 15, 2020",
101575580,8462100,Carol Ang,"Dec 15, 2020",Tiger Suren
101575580,8462100,Alex Gonzaga,"Dec 15, 2020",I-O
101575580,8462100,Ramash Slm,"Dec 15, 2020",Sivakami Chweet Coco 
101575580,8462100,Andrea Foo,"Dec 15, 2020",Funny report status say 5ok plus.. Now u say 150k plus.. Wat maths
101575580,8462100,Rachel Chia,"Dec 15, 2020",
101575580,8462100,Logeswaran Anpalagan,"Dec 15, 2020",150k 😱
101575580,8462100,Rizzwan Yusoff,"Dec 15, 2020",Lol
101575580,8462100,பிரபாகர் சத்தி,"Dec 15, 2020",Bunch of heartless racist......  still exits 😆 🤣 😂 😹 😆 🤣 😂
101575580,8462100,Mutya Bitangcor,"Dec 15, 2020",", 🙏🙏🙏😢"
101575580,8462100,El Nyonya Cehpet,"Dec 15, 2020",Rinna Alang 
101575580,8462100,Stella Veronica B,"Dec 15, 2020",Omggggg
101575580,8462100,Jayanthi Jay,"Dec 15, 2020",Yugeszz Tpg Thiru Valluvan 
101575580,8462100,Anson Lim,"Dec 15, 2020",
101575580,8462100,Jonathan Ng,"Dec 15, 2020",That is a lot 😮
101575580,8462100,Himangi Mamtani,"Dec 15, 2020",Heena Mamtani Deepak Mamtani
101575580,8462100,Julian Ong,"Dec 15, 2020",Cull them
101575580,8462100,Michelle Siew,"Dec 15, 2020",Faint 
101575580,8462100,Tauriq Speed,"Dec 15, 2020",Taufan Rayis 
101575580,8462100,Planky Planky,"Dec 15, 2020",Atharish Iyer
101575580,8462100,Lawrence Lau,"Dec 15, 2020",
101575580,8462100,Hoang Quoc Khanh,"Dec 15, 2020",Vince Hoang 
101575580,8462100,Iqah Danny,"Dec 15, 2020",Nora Emran
101575580,8462100,Ra Ira Zee,"Dec 15, 2020",I stress liao !
101575580,8462100,Andy Fong,"Dec 15, 2020",Herd immunity reached
101575580,8462100,Funz Foong,"Dec 15, 2020",Mabel Chan
101575580,8462100,Julie Haw,"Dec 15, 2020",Herd immunity
101575580,8462100,Inah Othman,"Dec 15, 2020",Wat anews
101575580,8462100,Inah Othman,"Dec 15, 2020",Agiii wat happen
101575578,96102100,JZ Cai,"Dec 15, 2020","In such a challenging times n with the pandemic still gg on, SG gov had managed to secure vaccine for her citizens . We must learned to appreciate n give credits where it is due. Open our eyes n look around the world n it’ll not be difficult to see the difference. The gov is providing an option for our health n it is VOLUNTARY  with the conditions attached. Anyone not comfortable can always not go for the vaccination . Moreover it is FREE ❗️ Can’t see why there r ppl who r so negative about it. Sigh....."
101575578,96102100,Joshua Selvakumar,"Dec 15, 2020",Please issue a government endorsed health passport or certification for all those who are vaccinated so that it can be used for all domestic venues visitations and future international cross border travels at ease.   Other countries should recognise this passport and not to do any swap tests or scrutinise border travels. There must be a standard international understanding on these procedures.
101575578,96102100,Leong Hsiao Huey,"Dec 15, 2020","Really appreciate what SG government has done...It takes a huge amount and years of building up trust n excellent networking, to be able to secure the vaccines from the manufacturers...N most importantly, it is free for SG citizens n long term residents..Not every government has the means to achieve this level of high competency.. please learn to appreciate.."
101575578,96102100,Carol Fong,"Dec 15, 2020","Even with the vaccine, mask are still needed. However I believe most people are still concern about the side effects on seniors and on long term medication people."
101575578,96102100,Siew Kheng,"Dec 15, 2020",There is a possibility that some may already have that immunity in their bodies.  Is there a possibility of such immunity test before we taking the jab?
101575578,96102100,Justin Wong Swee Tak,"Dec 15, 2020","The vaccine if it is proven and effective than government should make its compulsory for every nation to have the jab just like BCG jab! and why ""voluntary"" means what?  taking your own risk! 😇😇😇! Better play safe not in the rush, be more vigilant, we had been safe and secured for the past 9 months keep its up with the same manner till the world is totally immune response！ 留得青山在 不怕没柴烧！"
101575578,96102100,Fuad Basarahil,"Dec 15, 2020","I have a question, if we are getting it first, how come 1 of England nurse was already been interviewed about taken the vaccine??"
101575578,96102100,Li Jin Cai,"Dec 15, 2020","Its acutally Sickness, Death, Side Effects versus Livelihood."
101575578,96102100,Md Rifae,"Dec 15, 2020",61% voted for this
